label,score
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/813240_1947-06-21_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005417_rm2112797440_1943-10-12_2010.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/5727404_1942-05-17_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000473_rm1174839552_1946-1-5_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001132_rm3347361792_1934-12-9_2001.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/17942040_1936-12-05_2003.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/8531366_1947-06-19_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/9805628_1945-06-04_2012.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/31360018_1930-03-15_1997.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/42650171_1946-12-10_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1371633_1942-07-10_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2336051_1947-02-21_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/627037_1946-12-31_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/42303474_1944-10-07_2011.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/33661381_1946-06-04_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/793907_1893-11-14_1960.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1636784_1946-08-31_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001475_rm3328092928_1945-10-19_2012.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0006290_rm568643584_1946-10-18_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001841_rm678556672_1948-10-17_2015.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/422137_1947-11-13_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0002091_rm2425263104_1940-10-19_2007.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000953_rm923899904_1939-7-30_2006.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005056_rm4071161600_1947-3-25_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/4739172_1941-08-01_2008.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/21712812_1893-12-18_1960.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0784884_rm979477248_1946-7-27_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000560_rm2676458496_1941-2-8_2008.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0802831_rm3911617280_1942-7-29_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000230_rm2150289920_1946-7-6_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/707628_1940-02-18_2007.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000432_rm102272512_1930-1-30_1997.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000338_rm1412733696_1939-4-7_2006.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/26596668_1942-08-19_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001137_rm3366819840_1939-9-5_2006.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005285_rm4077056512_1948-12-3_2015.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0571674_rm2451148288_1920-3-16_1987.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/252869_1946-08-30_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001186_rm1217777152_1922-5-31_1989.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/19220078_1940-06-06_2007.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000090_rm254840320_1930-12-17_1997.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005545_rm399415296_1937-9-26_2004.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/9746194_1940-01-23_2007.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000981_rm335845888_1940-7-18_2007.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0601210_rm3297097728_1946-0-0_2012.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/16899_1947-04-16_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000140_rm3273440256_1944-9-25_2011.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0176792_rm3595865344_1933-12-15_2000.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001681_rm1160288512_1940-2-4_2007.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0263496_rm373336832_1937-6-11_2004.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/4420727_1944-11-25_2011.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/5544674_1944-07-07_2011.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1312201_1937-06-21_2004.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0911542_rm533433088_1942-12-30_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0920564_rm2075756800_1942-3-30_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000978_rm2232657664_1913-1-15_1980.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000502_rm3578042880_1938-10-22_2005.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/15715766_1945-06-22_2012.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/8319307_1946-10-02_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001348_rm2563083776_1942-9-5_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0694068_rm956274944_1937-4-5_2004.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0570385_rm970391296_1947-2-3_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001364_rm2563739136_1942-10-26_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3126401_1946-10-05_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005465_rm3888884736_1945-1-10_2012.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0534603_rm3313080832_1936-4-10_2003.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0132709_rm2023984896_1943-10-24_2010.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/897930_1945-05-13_2012.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/77222_1941-08-20_2008.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/615797_1944-07-17_2011.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/23642478_1907-07-23_1974.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001129_rm282439936_1944-2-22_2011.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001912_rm1655739392_1941-7-30_2008.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/25910393_1942-09-21_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004051_rm2123932928_1946-6-1_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000986_rm4146000384_1947-6-23_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1083602_1942-02-02_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0488662_rm151976704_1947-11-25_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0027402_rm633855744_1945-5-13_2012.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/29996970_1936-12-07_2003.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/901710_1942-09-13_2009.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/7686594_1906-11-05_1973.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0853067_rm1757911808_1935-1-13_2002.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0235968_rm3439106048_1933-12-9_2000.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/7061458_1947-08-02_2014.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/18552430_1941-10-28_2008.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0877894_rm3395983872_1938-11-19_2005.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/239917_1941-11-23_2008.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1049185_rm1818484480_1946-6-24_2013.jpg,67
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1060056_1942-11-18_2010.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001100_rm4270897920_1943-2-3_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000215_rm1432273664_1946-10-4_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005072_rm2860565760_1946-1-11_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005166_rm2527984128_1946-12-23_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2003740_1944-08-31_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000947_rm3292304896_1939-7-1_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000079_rm2784270592_1940-9-5_2008.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001481_rm3180829440_1934-2-11_2002.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0319036_rm3930888960_1936-8-16_2004.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001188_rm1307150592_1941-5-19_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005486_rm1432197888_1937-11-21_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/33444904_1941-06-12_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/747715_1938-01-02_2006.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0570192_rm343721984_1916-6-14_1984.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001335_rm1671796736_1930-1-19_1998.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0828328_rm3990984704_1938-8-8_2006.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000603_rm1495504896_1937-1-30_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2079115_1937-04-10_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004647_rm1905629696_1931-5-28_1999.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/38808897_1886-08-01_1954.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0648913_rm4279799552_1942-9-17_2010.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000995_rm1774098432_1932-12-7_2000.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0157905_rm3984562688_1939-0-0_2006.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/301830_1942-04-04_2010.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2400038_1941-06-26_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001381_rm1445509120_1943-11-17_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/8717838_1942-10-06_2010.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000366_rm1616037376_1943-10-22_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0806022_rm2407508992_1943-2-1_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0776042_rm2711066880_1929-2-22_1997.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3141002_1929-12-26_1997.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005499_rm4088106752_1939-9-1_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/7208484_1922-09-14_1990.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001859_rm1742653696_1920-8-18_1988.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000737_rm2536478720_1939-10-28_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0821220_rm2747242752_1928-7-12_1996.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0712404_rm3620846336_1943-10-9_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0204171_rm2626529536_1944-1-26_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001419_rm3687618816_1937-6-2_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0833152_rm2837089792_1914-8-2_1982.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000545_rm2521476352_1945-7-26_2013.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm1267543_rm912430592_1937-5-15_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/782922_1943-12-09_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0155607_rm2119554560_1946-12-4_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000659_rm3972301568_1942-4-24_2010.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001436_rm335783936_1944-9-6_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/3825579_1941-02-27_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000047_rm915118080_1934-9-20_2002.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0002039_rm3736961024_1922-10-27_1990.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/43464829_1946-03-14_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/932260_1947-06-18_2015.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0717176_rm1106352384_1935-5-28_2003.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1641893_1942-10-07_2010.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/24208995_1941-04-20_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001320_rm1419352832_1939-8-22_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2128055_1936-12-20_2004.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0852327_rm1293071104_1943-10-17_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/33374566_1941-09-07_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0591485_rm164416000_1946-3-12_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001007_rm2109840128_1937-1-4_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/4492060_1946-12-04_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/225468_1942-04-03_2010.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1135860_1920-07-04_1988.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/13631181_1898-03-06_1966.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1844896_1923-09-18_1991.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/44740523_1919-08-05_1987.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0209428_rm1519495424_1944-7-30_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/12801521_1941-11-07_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000404_rm180722432_1937-12-21_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41077741_1941-02-15_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0443577_rm2814023424_1940-5-15_2008.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001508_rm2589897472_1943-10-15_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000511_rm169973760_1934-4-24_2002.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000473_rm616232704_1946-1-5_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0718645_rm519423744_1946-10-27_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0005348_rm2367786496_1922-3-20_1990.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm2955212_rm918420992_1946-11-19_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/10340334_1943-11-23_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0622553_rm1658378240_1945-12-6_2013.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/36809553_1944-08-20_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001079_rm3627731968_1910-5-23_1978.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0803021_rm1899941376_1946-1-26_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/22215968_1941-03-12_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/4661984_1946-04-29_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/674742_1891-06-30_1959.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0396284_rm564131584_1947-4-8_2015.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000748_rm260951552_1902-1-20_1970.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/168017_1938-10-22_2006.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/40061429_1941-10-28_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2616800_1939-09-14_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0025309_rm2031262464_1939-12-27_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001544_rm2333773312_1920-11-25_1988.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/12885336_1937-05-01_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/15879652_1940-01-15_2008.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2021931_1944-12-03_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001149_rm497391616_1930-4-24_1998.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/41841168_1944-08-15_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001097_rm2897003776_1946-10-10_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/38697843_1926-02-17_1994.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/11174556_1943-08-01_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001426_rm2791551744_1943-12-31_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001475_rm696959232_1945-10-19_2013.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001311_rm662341888_1931-9-10_1999.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/46561951_1941-08-08_2009.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000134_rm3340090368_1943-8-17_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/19485065_1939-06-20_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/13892782_1902-04-24_1970.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1820386_1936-07-25_2004.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000960_rm2107026688_1945-2-24_2013.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/40012347_1897-10-05_1965.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000454_rm1972672768_1936-5-17_2004.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1582905_1934-03-06_2002.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000172_rm1474727168_1939-5-13_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0004051_rm1720581376_1946-6-1_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/276599_1947-03-26_2015.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000997_rm447918080_1944-6-29_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000489_rm2402339840_1922-5-27_1990.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0047265_rm1244112640_1944-8-27_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2643010_1946-09-22_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1604604_1935-09-25_2003.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/33521611_1880-06-03_1948.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0814047_rm503874304_1942-12-31_2010.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/262800_1943-04-06_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/466093_1944-02-28_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/2535354_1943-08-30_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/1039151_1946-07-02_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0137230_rm4138438400_1939-9-30_2007.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000964_rm1203864832_1899-8-28_1967.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000448_rm2678035456_1940-5-5_2008.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001777_rm462395648_1936-3-5_2004.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/265030_1938-08-21_2006.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/7159408_1944-09-16_2012.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0000614_rm2530211328_1946-2-21_2014.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/11229763_1937-05-15_2005.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0365600_rm2474032384_1943-2-25_2011.jpg,68
https://tlk.s3.yandex.net/annotation_tasks/IMDB-WIKI-SbS/nm0001101_rm2868048640_1947-12-29_2015.jpg,68
